id,name,category,dest,area,country,region,email,phone,website,address,lat,lng,hygiene,rating,source,channel,priority,status,email_status,segment_reason
9f976823f31cd34737fb,Enkai,Restaurant,stockholm,Stockholm,SE,Europe,enkai.sodermalm@gmail.com,+46765291636,https://www.enkai.se/,Hornsbruksgatan 26 11734 Stockholm,59.31617,18.03459,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
0ece8c277612af61fc2f,Enough headquarters,Nightlife,stockholm,,SE,Europe,enough.productions@gmail.com,,https://www.enoughproductions.com,,59.31545,18.08658,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
91e53b3652a3a7af1dcd,Erlands,Bar,stockholm,,SE,Europe,gustaf@erlandsbar.se,+468304107,https://www.erlandsbar.se,,59.34048,18.0403,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
05400f7b148b00cf360b,"Erssons Saluhall,Fisk&Deli,Restaurant",Restaurant,stockholm,Nacka,SE,Europe,sickla@erssons.se,+46 8 442 02 00,https://erssons.se/sickla/,7 Siroccogatan 131 54 Nacka,59.30474,18.13087,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
175c7c21d70f6418c3f4,Erth,Deli,stockholm,,SE,Europe,mums@erth.se,+4686627772,http://www.erth.se,,59.3342,18.06241,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
e52c32dd461aebe59135,Esa sushi,Street food,stockholm,,SE,Europe,yumesushisthlm@gmail.com,+468332906,https://esasushistockholm.se,,59.34139,18.03734,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
f1331e8a2944e1cad433,Esplanad,Restaurant,stockholm,,SE,Europe,esplanad36@outlook.com,+4686678766,https://www.restaurangesplanad.se,,59.34016,18.07679,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
c25eff708cee283f72f1,Eva Funck's dockteater,Theatre,stockholm,,SE,Europe,eva@honapona.com,,https://evafunck.se,,59.33809,18.04013,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
cb2cf53620aa055b6ad5,Ewa i Walla,Shopping,stockholm,,SE,Europe,gamlastan@ewaiwalla.se,+468245887,https://ewaiwalla.se/,,59.32488,18.06955,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
ce052069b2d8838b5fc6,FLX Fitness KTH,Gym & fitness,stockholm,,SE,Europe,kth@flxfitness.se,+46 13 311260,https://www.flxfitness.se/index.php/Ourgyms/gym_kth,,59.35036,18.06848,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
b90a6316cde6ad46b39e,Fabrique,Bakery,stockholm,,SE,Europe,scheelegatan@fabrique.shop,+4686400009,,,59.32908,18.04343,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
d24e562137c29a69c342,Fabrique,Bakery,stockholm,,SE,Europe,fleminggatan@fabrique.shop,+4686500044,https://www.fabrique.se/,,59.33426,18.03311,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
ed5904ab11e524cb66cd,Fabrique,Bakery,stockholm,,SE,Europe,hornstull@fabrique.shop,+46853029100,https://fabrique.se/,,59.31578,18.03431,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
a81e0ee064fb55267ba1,Fabrique,Bakery,stockholm,,SE,Europe,rosenlundsgatan@fabrique.shop,+468390737,https://www.fabrique.se,,59.31584,18.05596,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
d69a60b7b5e5e04b7da4,Fabrique,Bakery,stockholm,,SE,Europe,gotgatan@fabrique.shop,+4686150060,https://www.fabrique.se/,,59.31844,18.07101,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
901355e14111e1a3d79a,Fabrique,Bakery,stockholm,,SE,Europe,nybrogatan@fabrique.shop,+4686618300,https://fabrique.se/,,59.33398,18.07698,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
a984fd794dfd8d2e3893,Fabrique,Bakery,stockholm,,SE,Europe,drottninggatan@fabrique.shop,+468232327,https://fabrique.se,,59.33818,18.0573,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
b880f7ba979d96062afa,Fabrique,Bakery,stockholm,,SE,Europe,odengatan@fabrique.shop,+4686120445,https://fabrique.se/,,59.34463,18.05735,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
58a17bd024ad5b1ff83c,Fabrique,Bakery,stockholm,,SE,Europe,sveavagen@fabrique.shop,+46848001420,https://fabrique.se,,59.33634,18.06243,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
309a74feb5e91be97521,Fabrique,Bakery,stockholm,,SE,Europe,odengatan@fabrique.shop,+4686120445,https://fabrique.se,,59.34232,18.04938,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
cfed383bd0029e7d61df,Fabrique,Bakery,stockholm,,SE,Europe,skanstull@fabrique.shop,+4686405090,https://fabrique.se,,59.31033,18.07492,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
86d7ec183273fd70f7da,Fabrique,Bakery,stockholm,,SE,Europe,gamlastan@fabrique.shop,+468208144,https://fabrique.se,,59.32363,18.06862,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
3740bcba23df857120c5,Fabrique,Bakery,stockholm,,SE,Europe,humlegardsgatan@fabrique.shop,+4686600668,,,59.33637,18.07667,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
6378fb6411f07ce10017,Fabrique,Bakery,stockholm,,SE,Europe,centralstation@fabrique.shop,+468216524,https://fabrique.se,,59.33024,18.05874,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
677378d7a69bfaff95fc,Fabrique,Bakery,stockholm,,SE,Europe,odengatan@fabrique.shop,+4686120445,https://fabrique.se,,59.3402,18.03945,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
18f65a48146f00465796,Fabrique,Bakery,stockholm,,SE,Europe,klarabergsgatan@fabrique.shop,+468210606,https://fabrique.se,,59.33173,18.05971,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
d0adf3b74ffeb9600478,Fabrique,Bakery,stockholm,,SE,Europe,kungsgatan@fabrique.shop,+4686110119,,,59.33481,18.06106,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
8d495e0b8e4e535e9871,Fabrique,Bakery,stockholm,,SE,Europe,vasagatan@fabrique.shop,+4687917300,https://fabrique.se,,59.33356,18.05698,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
17845196919e31d80cd4,Fem saxar,Beauty & spa,stockholm,,SE,Europe,femsaxar@gmail.com,+468323570,https://femsaxar.se,,59.33998,18.03722,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
7e485bfea0183d9d1b03,Filippa K,Shopping,stockholm,,SE,Europe,store.biblioteksgatan@filippa-k.se,+4686118803,https://www.filippa-k.com/,,59.33373,18.0731,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
192fb9f1c01f1afe7368,Filippa K,Shopping,stockholm,,SE,Europe,store.grevture@filippa-k.se,+46854588888,https://www.filippa-k.com/,,59.33618,18.07624,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
a1f5d8ccef578755c54c,Finska bokhandeln,Shopping,stockholm,,SE,Europe,kirja.kulttuuri@gmail.com,+46706699688,https://kirjakulttuuri.se,,59.34039,18.0347,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
be014970819e2b3a0eca,Fitness24Seven,Gym & fitness,stockholm,,SE,Europe,stockholm-skanstull@fitness24seven.com,+4686404520,https://se.fitness24seven.com/vara-gym/se-vara-gym/stockholm-skanstull/,,59.31086,18.0767,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
9a6873db7be6bd3b4ca4,Fitness24Seven Frescati Sports Center,Gym & fitness,stockholm,Stockholm,SE,Europe,stockholm-frescati@f24s.com,+46 8 401 24 21,,4 Svante Arrhenius väg 114 18 Stockholm,59.36645,18.05831,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
054b4dbd9af19d7a913d,Flippin' Burgers,Restaurant,stockholm,,SE,Europe,norrlandsgatan@flippinburgers.se,+46760054549,https://flippinburgers.se,,59.33461,18.07136,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
58a1eddd139a4d1dac6b,Flor matbar,Restaurant,stockholm,,SE,Europe,hej@flormatbar.se,+46868441515,https://www.flormatbar.se/,,59.34526,18.05658,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
04f77b10c0f92e355fbf,Florentine,Restaurant,stockholm,,SE,Europe,stockholm@florentinerestaurants.com,+46812250159,https://www.florentinerestaurants.com/stockholm,,59.31384,18.07181,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
e1ebdb6a8b1748ef6c5e,Food & Co,Restaurant,stockholm,,SE,Europe,lindhagen@foodandco.se,+46706460546,https://www.compass-group.se/restauranger-och-menyer/foodandco/lindhagen/,,59.33465,18.01488,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
99230400f6ac19e71551,Frankfurt,Café,stockholm,,SE,Europe,frankfurtcafe24@gmail.com,+4686507102,https://www.cafefrankfurt.se/,,59.33159,18.04645,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
8cbe7d2995481219c43c,Franky's Burger,Restaurant,stockholm,,SE,Europe,soder@frankysburger.se,+4686954000,https://www.frankysburger.se,,59.3103,18.07408,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
ccd2fab41c6671fa1b30,Freefot,Shopping,stockholm,,SE,Europe,stockholm@freefoot.se,,https://freefoot.se/pages/freefoot-i-stockholm,,59.32974,18.03843,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
f2822f9017722a10d8b7,Freyja,Restaurant,stockholm,,SE,Europe,hej@freyjasoder.se,+468 527 756 10,https://freyjasoder.se/,,59.32009,18.06852,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
4f7000640ceaf77f2334,Freys Hotel,Hotel,stockholm,,SE,Europe,freys@freyshotels.com,+46850621300,https://www.freyshotels.com/,,59.33283,18.05841,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
0461ab30838efa34a02b,Fringe Sthlm,Beauty & spa,stockholm,,SE,Europe,fringesthlm@gmail.com,+468313500,http://fringesthlm.se,,59.34452,18.04644,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
d6c0a7b29973f157d9a3,Friskis & Svettis,Gym & fitness,stockholm,,SE,Europe,skrapan@sthlm.friskissvettis.se,+4684297077,https://www.friskis.com/sv-se/stockholm/skrapan,,59.31229,18.07327,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
f5230ebc1f7ce917309e,Friskis&Svettis Kungsholmen,Gym & fitness,stockholm,,SE,Europe,kungsholmen@sthlm.friskissvettis.se,+4684297002,https://www.friskis.com/sv-se/stockholm/kungsholmen,,59.33603,18.03408,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
8425f7e356e9364e1cea,Friskis&Svettis Lindhagen,Gym & fitness,stockholm,,SE,Europe,lindhagen@sthlm.friskissvettis.se,+4684297014,https://www.friskis.com/sv-se/stockholm/lindhagen,,59.33443,18.01666,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
ccdce8c9a1c8ff43af89,Fru Söder,Beauty & spa,stockholm,,SE,Europe,anna@frusoder.se,+46709610391,https://www.frusoder.se/,,59.344,18.04356,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
9ee78ddcc93fa329e777,Främmat,Restaurant,stockholm,,SE,Europe,frammat.sthlm@gmail.com,+46768353552,https://frammat.com,,59.34222,18.04535,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
23a08f7b3a76d48f8923,Frövi,Shopping,stockholm,,SE,Europe,butiken@froviskor.se,+4684113501,https://www.froviskor.se/,,59.32332,18.07079,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
f302c0d261d7d875aab7,Fåtöljen,Café,stockholm,,SE,Europe,fatoljenbar@gmail.com,+4686440605,https://www.fatoljencafe.com/,,59.31943,18.07054,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
7e413a4ae0154d8f9619,Gabucci,Shopping,stockholm,,SE,Europe,webshop@gabuccistore.com,+4686780730,https://gabuccistore.com,,59.33459,18.07745,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
5d4b884dbc8795b09122,Galleri 86 Stockholm,Gallery,stockholm,,SE,Europe,galleri86stockholm@gmail.com,+46738504333,https://galleri-86-stockholm.webnode.se/,,59.3123,18.08059,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
c89332fa35c2e4f584fa,Galleri Bellman,Gallery,stockholm,,SE,Europe,galleribellman@gmail.com,+46708293706,https://galleribellman.se,,59.31951,18.06524,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
6bbe4656f2139cc9e551,Galleri Lorentzon,Gallery,stockholm,,SE,Europe,gallerilorentzon@live.se,+46708864521,https://www.gallerilorentzon.com/,,59.3295,18.0402,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
4994293ea6905c00dac1,Gamla Stans Lykta,Café,stockholm,,SE,Europe,gamlastanslykta@gmail.com,+46 70 733 45 90,,,59.32561,18.07386,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
56cf5f7629cfa694c9b3,Gateau,Bakery,stockholm,,SE,Europe,vastmannagatan@gateau.se,+46738020924,https://www.gateau.se/,,59.3413,18.0483,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
07ee15d137680bf5fdd9,Gateau,Bakery,stockholm,,SE,Europe,centralen@gateau.se,+46851979115,https://www.gateau.se/,,59.33025,18.05855,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
613184ba1311ebbece4d,Gateau,Bakery,stockholm,,SE,Europe,sture@gateau.se,+46706601157,https://www.gateau.se/butiker/sturegallerian/,,59.33618,18.07412,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
8de62bc2f37840822bb6,Gefsis,Restaurant,stockholm,,SE,Europe,gefsisrestaurang@gmail.com,+468309620,https://gefsis.se/,,59.34889,18.04728,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
0abe4ede942a76e583e8,Gentle barber,Beauty & spa,stockholm,,SE,Europe,gentle.barber1999@gmail.com,+46700533271,https://gentlebarber.se/,,59.3342,18.08723,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
6ce26f7f86e5592608e6,George Jensen,Shopping,stockholm,,SE,Europe,biblioteksgatan@georgjensen.com,+46854504080,https://www.georgjensen.com,,59.33401,18.07275,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
50a830b8c96028200ad0,German Beer Hall Hornsgatan,Restaurant,stockholm,,SE,Europe,hornstull@germanbeerhall.se,+4687771406,https://germanbeerhall.se/restauranger/gbh-hornstull/,,59.31742,18.04984,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
95d6c3643a0002bd0dfe,German Beer Hall Norrtull,Restaurant,stockholm,Stockholm,SE,Europe,norrtull@germanbeerhall.se,+46707508033,https://germanbeerhall.se/restauranger/german-beer-hall-norrtull/,24 Norrtullsgatan 11345 Stockholm,59.34794,18.04623,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
d0371d638499fb8a2ba4,Giljotin,Theatre,stockholm,,SE,Europe,teatergiljotin@gmail.com,+468303000,http://www.teatergiljotin.se/,,59.34043,18.03818,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
5e964801cb490a36d3ea,Glenn Miller Café,Restaurant,stockholm,,SE,Europe,contact.glennmillercafe@gmail.com,+46708139054,https://www.glennmillercafe.se/,,59.3365,18.06658,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
63a90003a01b451a22c7,Gnarly,Street food,stockholm,,SE,Europe,fridhemsplan@gnarlyburger.se,+46851942300,https://www.gnarlyburger.se/,,59.33124,18.02728,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
97ce44dd01261f144706,Grafiska sällskapet,Gallery,stockholm,,SE,Europe,galleri@grafiskasallskapet.se,+4686438804,http://grafiskasallskapet.se,,59.31992,18.06987,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
cea3b5393fd2163f94ac,Grappa,Restaurant,stockholm,,SE,Europe,boka@grappabar.nu,+468308005,http://www.grappabar.nu,,59.34071,18.03779,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
2e9a57204675f0ae8b92,Green Heads,Beauty & spa,stockholm,,SE,Europe,kundservice@greenheads.se,+46840807022,https://greenheads.se,,59.30906,18.07942,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
b0c110d71319963e0a9c,Green Rabbit,Bakery,stockholm,,SE,Europe,bageriet@greenrabbit.se,+468204626,https://mdghs.se/green-rabbit/,,59.34007,18.06235,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
8bfe7689bdac4b7f2720,Gretas Bistro,Café,stockholm,,SE,Europe,gretas.haymarket@scandichotels.com,+46851726722,https://www.scandichotels.com/sv/hotell/haymarket-by-scandic/gretas,,59.33459,18.06168,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
f61c2df5fccab4c8e6f8,Grodan,Restaurant,stockholm,,SE,Europe,grevture@grodan.se,+4686796100,https://grodan.se/,,59.33592,18.07589,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
6b78e63856099ae5512e,Gröne Riddaren,Street food,stockholm,,SE,Europe,boka@groneriddaren.se,+4686614471,https://groneriddaren.se,,59.33283,18.08515,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
d938d3055fc088b44d0a,Gudrun Sjödén,Shopping,stockholm,,SE,Europe,storanygatan@gudrunsjoden.se,+468235555,https://www.gudrunsjoden.com/sv-se/butiker/butik-stockholm-stora-nygatan,,59.32381,18.07002,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
86c503fdb742fc48f6d5,Gudrun Sjödén,Shopping,stockholm,,SE,Europe,regeringsgatan@gudrunsjoden.se,+468149595,https://www.gudrunsjoden.com/,,59.332,18.06842,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
7423631fc8ccebaf439b,Gullegårdens glutenfria bageri,Bakery,stockholm,,SE,Europe,stockholm@gullegardens.se,+46704381122,https://gullegardens.se/,,59.3455,18.09684,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
e3a16e6aced494e9e951,Haga Deli,Restaurant,stockholm,,SE,Europe,kcp.englund@gmail.com,+468319695,https://haga-deli.com,,59.34545,18.05178,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
44b2644297d7c4f0ceb5,Haglöfs,Shopping,stockholm,,SE,Europe,store.stockholm@haglofs.se,+4686116720,https://www.haglofs.com/sv/stores/stockholm,,59.33618,18.06937,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
8f13aa8feb80aa093023,Hairfulness,Beauty & spa,stockholm,,SE,Europe,Josefine@hairfulness.se,+46 722507474,http://www.hairfulness.se/,,59.36864,18.01542,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
cd5d5ea22a4eefbaccb1,Hallwylska palatset,Museum,stockholm,Stockholm,SE,Europe,bokning@hallwylskamuseet.se,+46 8 4023099,https://hallwylskamuseet.se/,4 Hamngatan 111 47 Stockholm,59.33328,18.07453,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
0a3cee5736c474f25daa,Hantverket,Restaurant,stockholm,,SE,Europe,eat@restauranghantverket.se,+46812132160,https://www.restauranghantverket.se,,59.34147,18.07678,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
80c28392b9b6efc2cd93,Hantverket på Hörnet,Restaurant,stockholm,,SE,Europe,eat@restauranghantverket.se,+46812132160,https://restauranghantverket.se,,59.34183,18.07706,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
61b0bf79f670fd1184b6,Happy India,Restaurant,stockholm,,SE,Europe,restauranghappyindia@gmail.com,+4686444259,https://happyindia.se/,35A Sankt Paulsgatan,59.31733,18.06182,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
5970ebf8ea6e363e039e,Happy Lamb Hot Pot,Restaurant,stockholm,,SE,Europe,hej@happylamb.se,+46840025588,https://happylamb.se,,59.33339,18.05877,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
acb2af009ebf69c683db,Happy Rooster,Street food,stockholm,,SE,Europe,happyroosterfood@gmail.com,+46708949759,https://happyrooster.se,,59.33659,18.06499,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
ddf7c5a198c5d6298366,Happy Wiener,Street food,stockholm,,SE,Europe,happywienersthlm@gmail.com,,http://happywiener.se,,59.34358,18.0501,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
9accc76c063743243666,Haymarket,Hotel,stockholm,,SE,Europe,haymarket@scandichotels.com,+46851726700,https://www.scandichotels.com/sv/hotell/haymarket-by-scandic,,59.33467,18.0615,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
1923ab829287559d3db8,Head Spot,Beauty & spa,stockholm,,SE,Europe,faltoversten@hairface.se,+4686601003,https://www.hairface.se,,59.34003,18.09091,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
a25b138f18db8e5b445c,Hemköp Sabis Fältöversten,Supermarket,stockholm,,SE,Europe,info.sabis.stockholm.faltoversten@hemkop.se,+46854585662,https://www.hemkop.se/butik/4626,,59.3399,18.09173,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
9e7d2b169bb6d5cc410c,Hemköp Solna Mall Of Scandinavia,Supermarket,stockholm,,SE,Europe,info.solna.mall.of.scandinavia@hemkop.se,+46855760200,https://www.hemkop.se/butik/4197,,59.3696,18.0048,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
452b29e0d0a5244f4ff3,Hemköp Stockholm Birger Jarl,Supermarket,stockholm,,SE,Europe,info.stockholm.birger.jarl@hemkop.se,+4686746160,https://www.hemkop.se/butik/4150,,59.34198,18.06395,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
67c133aaed67327008bc,Hemköp Stockholm City,Supermarket,stockholm,,SE,Europe,info.stockholm@hemkop.se,+4687236530,https://www.hemkop.se/butik/4297,,59.33243,18.0622,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
95d2745ce908f725705e,Hemköp Stockholm Fatburen,Supermarket,stockholm,,SE,Europe,info.stockholm.fatburen@hemkop.se,+46855606690,https://www.hemkop.se/butik/4726,,59.31461,18.06492,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
9f11d3986668bc844d36,Hemköp Stockholm Gärdet,Supermarket,stockholm,Stockholm,SE,Europe,info.stockholm.gardet@hemkop.se,+46852400750,https://www.hemkop.se/butik/4234,12 Kampementsgatan Stockholm,59.34627,18.10326,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
e91f47a8a123a26fe07d,Hemköp Stockholm Jungfrugatan,Supermarket,stockholm,Stockholm,SE,Europe,info.stockholm.matgladjen@hemkop.se,+4686645533,https://www.hemkop.se/butik/4785,53 Jungfrugatan 11531 Stockholm,59.343,18.0863,,,osm,email,2,new,ok,SE: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
